"dim1","dim2","dim3","dim4","dim5","dim6","dim7","dim8","dim9","dim10","dim11","dim12"
0.967883307,0.80838772,0.968286881,0.912392415,0.790101958,0.900349496,0.777178312,0.702908975,0.583749285,0.749060292,0.848259844,0.705343981
0.841041074,0.747636096,0.904118478,0.913710776,0.791615744,0.83890821,0.805672114,0.666501908,0.599929459,0.682873911,0.958277513,0.709138432
0.934147231,0.771877547,0.853156125,0.853861696,0.686491631,0.90176906,0.829549241,0.710095706,0.558646776,0.718533138,0.949618071,0.743481681
0.835324573,0.745633639,0.937203692,0.874297349,0.721129401,0.867887746,0.705933173,0.685035773,0.593641029,0.702491487,0.87820664,0.731375825
0.8310418,0.797522228,0.888574856,0.8925411,0.784501055,0.882486781,0.751483837,0.576950083,0.521125746,0.663916036,0.873510719,0.712585884
0.881206489,0.702134603,0.980724777,0.875216055,0.7191623,0.927370543,0.680006379,0.642521743,0.536874227,0.67240571,0.861632813,0.668153609
0.883359058,0.751653415,0.877017819,0.936157188,0.809642047,0.844563512,0.797117814,0.588479591,0.599862917,0.708301023,0.834903645,0.745684547
0.895238276,0.77761333,0.909816491,0.917644245,0.724969512,0.928378534,0.7583681,0.584913053,0.545055363,0.679300321,0.959283365,0.713669409
0.96198275,0.807594359,0.84042374,0.968251864,0.736330799,0.958931828,0.724587254,0.671736678,0.594633644,0.771853095,0.884139791,0.752572236
0.915874769,0.71738749,0.948369306,0.963266024,0.780656881,0.957139691,0.719747269,0.705953368,0.520775654,0.792965397,0.940218171,0.732417405
0.864206089,0.805397334,0.868417205,0.962065375,0.802100349,0.925352222,0.755539773,0.625028721,0.610977928,0.778428065,0.912575059,0.678221633
0.941541616,0.788911812,0.940730336,0.929261556,0.711788575,0.926614924,0.680717601,0.729363798,0.638734366,0.674382479,0.915377436,0.711861878
0.970638555,0.782736639,0.849758926,0.901579424,0.758931213,0.834550093,0.757810591,0.718169727,0.56768772,0.788554538,0.830292193,0.739004026
0.830484043,0.698678806,0.959934656,0.896434445,0.703700382,0.861247611,0.805889036,0.615173999,0.539264992,0.800321981,0.920510971,0.768794646
0.83738245,0.78074976,0.951908576,0.902151202,0.820750358,0.951176649,0.785526839,0.621282523,0.555735218,0.689626048,0.901594561,0.6617514
0.965893944,0.814318112,0.908005295,0.883309979,0.811206566,0.950930932,0.794916262,0.724887125,0.527729315,0.798682462,0.896771562,0.737208135
0.887388955,0.734673958,0.900024865,0.898030111,0.791974007,0.9054506,0.729579682,0.712936356,0.610801917,0.704556778,0.872100924,0.706423868
0.925562663,0.721829493,0.951594591,0.890155289,0.751275517,0.843023861,0.760696831,0.683847387,0.512185531,0.730135241,0.89516759,0.767979649
0.921452297,0.708221478,0.842162982,0.9175445,0.817200595,0.977717243,0.79844976,0.670467918,0.590845137,0.789002656,0.964969024,0.656045593
0.854859274,0.831795953,0.848732844,0.90660163,0.727767062,0.972386346,0.695411358,0.590091891,0.637363153,0.674766633,0.966889414,0.781093744
0.972169553,0.807657598,0.936218904,0.919902351,0.725631921,0.899195176,0.8174405,0.685085679,0.537975328,0.712581858,0.83148617,0.750705287
0.887986243,0.82389498,0.865783366,0.963383659,0.735106628,0.875968698,0.726867822,0.700174278,0.606948771,0.769642159,0.943313855,0.649049421
0.897959496,0.758736059,0.849384827,0.980499412,0.688570386,0.871423871,0.790656456,0.63349312,0.596037279,0.746245065,0.867109779,0.671574229
0.897563882,0.738778708,0.846439406,0.976544385,0.720119536,0.916628338,0.687323599,0.606010924,0.628358036,0.748861707,0.836870551,0.670868985
0.854927251,0.813429034,0.96915931,0.865264213,0.746111439,0.867870147,0.731506454,0.686232009,0.59260047,0.678198429,0.967132102,0.698961824
0.828104694,0.804857214,0.867943323,0.852946591,0.688737581,0.878721048,0.771236298,0.727244349,0.637877913,0.753170436,0.866259026,0.652797821
0.884119083,0.693506252,0.851264232,0.915914306,0.816770878,0.957416233,0.693676443,0.700051335,0.612620845,0.728898422,0.964951014,0.659541098
0.916101565,0.734838986,0.929123068,0.899272883,0.724655,0.969805707,0.815422942,0.67348285,0.631586822,0.664564459,0.872590805,0.712575428
0.865632418,0.827131113,0.850316373,0.852520299,0.762192789,0.952078787,0.819752195,0.665579294,0.547632224,0.799462378,0.883376877,0.762201913
0.908520096,0.694055883,0.879358784,0.928683929,0.783562288,0.909199087,0.763273493,0.602486012,0.55040422,0.651247651,0.88598877,0.792236674
0.959535478,0.767156448,0.907805797,0.906992857,0.732863142,0.959416517,0.785001202,0.653963237,0.547765569,0.686360638,0.903629147,0.736188433
0.850046862,0.717147275,0.89251508,0.892576258,0.77400827,0.871795205,0.748079468,0.7067563,0.615780388,0.663208075,0.874524101,0.666429439
0.910067496,0.808400894,0.868768945,0.98226937,0.684370184,0.9095672,0.682577687,0.629564829,0.641729901,0.735047299,0.835623072,0.767646224
0.885863901,0.750244361,0.976986052,0.925983119,0.792316479,0.961643483,0.763909449,0.642429455,0.522347061,0.719418152,0.888427564,0.648448668
0.870128588,0.691261365,0.952476151,0.90645113,0.749879771,0.918450964,0.754983168,0.669228285,0.543611317,0.672568358,0.962786852,0.65991139
0.953228543,0.718191787,0.87473813,0.907234417,0.750897655,0.843750564,0.825760537,0.695944415,0.607750464,0.692195471,0.881178998,0.678892746
0.848465784,0.720731804,0.844472304,0.877280421,0.812656262,0.888686097,0.717923185,0.646128821,0.625911755,0.69698334,0.833551678,0.775445934
0.890032732,0.829219425,0.846350202,0.859450112,0.831681849,0.897772287,0.697654825,0.627395437,0.637644939,0.761288589,0.920382745,0.781203965
0.879861057,0.823440987,0.880804634,0.889947179,0.726146493,0.862926107,0.700509047,0.59137627,0.639735825,0.739726133,0.871688934,0.717970363
0.837707301,0.818632403,0.894686169,0.889449949,0.797540649,0.938958229,0.736383749,0.726908801,0.557852613,0.772170991,0.917496979,0.68912938
0.851457356,0.715882457,0.975575326,0.886945875,0.731844711,0.891405582,0.709481834,0.596352802,0.580378545,0.780397705,0.897509889,0.733180429
0.886136246,0.813879357,0.921729766,0.93129145,0.682300758,0.967317319,0.704343748,0.651128088,0.620455059,0.690920562,0.841827471,0.791304807
0.943878033,0.694162238,0.972721444,0.920960047,0.701924479,0.941269779,0.78444578,0.607034776,0.513121567,0.703409897,0.911732493,0.74620639
0.847963006,0.759984793,0.840201255,0.982822622,0.726504373,0.915388384,0.761664561,0.634477129,0.640914074,0.789443673,0.844427683,0.657984141
0.968155053,0.75971516,0.948765534,0.908083923,0.795301175,0.941745628,0.752084596,0.614252354,0.542132547,0.79646372,0.847681396,0.681127907
0.941470376,0.710826666,0.855074451,0.962423182,0.751656709,0.97542082,0.808618274,0.699679588,0.585553896,0.728155387,0.902157293,0.691452269
0.83232697,0.830578228,0.919280988,0.857187513,0.787362961,0.898851992,0.750630041,0.586510889,0.553155689,0.728537962,0.922191246,0.737744506
0.891865282,0.814590546,0.856851476,0.904690657,0.777032282,0.882823965,0.825197946,0.631000213,0.51672322,0.714805217,0.912055052,0.722778303
0.835431024,0.743990634,0.840302489,0.888295611,0.770577637,0.850706483,0.713427691,0.666269508,0.555399162,0.697824917,0.96401164,0.777300176
0.96725162,0.816140359,0.90309678,0.897063231,0.723660244,0.956574987,0.689125112,0.720338097,0.584896168,0.75086378,0.915474849,0.773068899
0.894686364,0.799255456,0.909075566,0.975292927,0.712256945,0.889054431,0.73683049,0.611827534,0.603141143,0.736245617,0.931107275,0.742285525
0.928701381,0.781783475,0.87819818,0.844766336,0.813168008,0.902013421,0.738581513,0.726399431,0.558435416,0.749805234,0.954620352,0.68115409
0.961833214,0.806192246,0.880797696,0.905704037,0.793548808,0.920957336,0.807708768,0.637886479,0.620876199,0.792311317,0.945205737,0.721486721
0.978115545,0.768645035,0.916022468,0.852877767,0.786264585,0.904537192,0.682798275,0.615826371,0.511013725,0.685772061,0.854500569,0.658966688
0.921300372,0.811273655,0.868057916,0.902653047,0.753461286,0.948451401,0.719424639,0.650335173,0.547417155,0.777770076,0.970226684,0.647317976
0.901632212,0.811767452,0.862042023,0.945999328,0.721360195,0.890200665,0.725334742,0.705808956,0.56806974,0.80119798,0.836750943,0.731218367
0.873330731,0.831943134,0.904098109,0.956433162,0.752218245,0.844954727,0.771211067,0.708932768,0.538403556,0.710856625,0.875151944,0.728575826
0.948263491,0.754926034,0.926596816,0.88992477,0.71855732,0.872914059,0.7843871,0.607858323,0.540242824,0.679957147,0.893073935,0.74888973
0.919872252,0.776751403,0.851521437,0.951567031,0.767655959,0.917736976,0.838494645,0.704128616,0.560146698,0.729250096,0.884198484,0.66717121
0.879604728,0.725832741,0.883851668,0.923999961,0.708308947,0.950520464,0.826861089,0.701692503,0.534414953,0.758596511,0.83623143,0.751746394
0.881560822,0.794445107,0.843400237,0.937608084,0.710604412,0.875532917,0.781930442,0.583799307,0.607960109,0.713823712,0.83239177,0.761158926
0.929516955,0.778781416,0.933482438,0.949866545,0.739909074,0.886296606,0.804565264,0.585949008,0.581189715,0.767559462,0.838189723,0.725887393
0.888240019,0.705129281,0.944124582,0.891269012,0.726023749,0.860619702,0.835176763,0.578234678,0.561507508,0.65469472,0.922366664,0.651790255
0.889864697,0.701259857,0.860459366,0.860003182,0.753541623,0.920221885,0.833773535,0.673164528,0.508087419,0.789881651,0.958270794,0.764211302
0.855271542,0.707448059,0.975962735,0.91675968,0.691232733,0.97539398,0.802546011,0.657346253,0.619649125,0.717860762,0.868835002,0.650035741
0.862428136,0.715893728,0.878413691,0.977071286,0.706905562,0.95463039,0.811407651,0.674899958,0.64338765,0.801056384,0.878385263,0.718857036
0.94955646,0.744212661,0.946034162,0.904377547,0.696703909,0.903116915,0.697258022,0.572741548,0.539611335,0.719254842,0.888329542,0.789752606
0.899459081,0.805433777,0.909586642,0.91881668,0.801287788,0.852608293,0.777976694,0.583203596,0.619250444,0.783094805,0.886779107,0.767516474
0.896541345,0.801308451,0.884225778,0.910239738,0.697342601,0.955191832,0.769908616,0.576996549,0.567396622,0.695605173,0.883558373,0.758103158
0.917838744,0.739197084,0.911856607,0.921128742,0.749044111,0.880076519,0.700902119,0.675417067,0.542347024,0.693718441,0.869364085,0.755942842
0.925980044,0.754494215,0.9089345,0.881269911,0.805611222,0.905300704,0.683961683,0.684058151,0.52264107,0.755610293,0.895841855,0.750363672
0.850241271,0.719070742,0.915193091,0.860705379,0.769305126,0.922490791,0.826151196,0.700817326,0.573891328,0.772346073,0.904921581,0.752041482
0.951622056,0.80366192,0.864623528,0.873053989,0.723091992,0.899027347,0.7846465,0.626873819,0.586130371,0.775425437,0.85821713,0.663309079
0.881896178,0.744543881,0.963486576,0.981803368,0.780501178,0.948451976,0.732777514,0.634438647,0.539998034,0.689462104,0.896743605,0.714409768
0.938904716,0.709318896,0.952860298,0.859812642,0.831717833,0.879817163,0.734828291,0.590159892,0.625024937,0.773060558,0.885347641,0.652459665
0.842245572,0.819236034,0.892804165,0.853433143,0.768736119,0.839393587,0.755730492,0.720737925,0.547172049,0.699409557,0.915731163,0.66968423
0.976800836,0.759657831,0.948191121,0.919270519,0.710554115,0.878191301,0.740302414,0.582757653,0.52718354,0.751322836,0.927318794,0.754499884
0.902378199,0.769164801,0.947079443,0.850165748,0.714652193,0.937180583,0.681451908,0.720158832,0.616352903,0.663279154,0.876749022,0.688484247
0.864243943,0.830481118,0.872991621,0.956999329,0.742697411,0.855174619,0.821009605,0.69012124,0.58485171,0.667113013,0.844239302,0.663143617
0.977979607,0.743274392,0.965763472,0.851173511,0.770415594,0.938612315,0.784852976,0.698446881,0.544831702,0.736154543,0.941656787,0.743762281
0.916186046,0.827287306,0.892377772,0.919478877,0.706463082,0.914745063,0.713840897,0.580942549,0.61291177,0.759587284,0.930759299,0.768800875
0.479122691,0.253355213,0.448357102,0.409090214,0.31294277,0.526579386,0.30327571,0.20095393,0.171282362,0.220708038,0.404796548,0.27142705
0.488993429,0.221388703,0.533964217,0.52234893,0.267251636,0.525664134,0.394393227,0.197247849,0.113046891,0.215146172,0.326977421,0.174766369
0.483167378,0.333095183,0.413579888,0.500121985,0.296015396,0.527940076,0.320046657,0.231819115,0.133677359,0.191133799,0.343278849,0.160242529
0.439984162,0.360038823,0.528830172,0.512279965,0.233823594,0.526489797,0.325862222,0.246486335,0.127865187,0.218873571,0.348903272,0.170617623
0.523308174,0.222071796,0.410439712,0.399254022,0.303214038,0.408949503,0.307670811,0.289928008,0.178704891,0.252620099,0.410365679,0.215189915
0.466690982,0.247476914,0.386247447,0.490318133,0.354599599,0.528130242,0.39286107,0.171237723,0.18100187,0.221523612,0.422925871,0.263320695
0.514536286,0.297776062,0.460561312,0.384123198,0.235678481,0.448425009,0.325195197,0.16584324,0.15866889,0.179996241,0.371165508,0.249050621
0.432216218,0.283509364,0.52933853,0.516655367,0.286723382,0.440483811,0.418563295,0.25249489,0.191367166,0.256490752,0.352220219,0.190057197
0.49333242,0.282011804,0.530046208,0.37740481,0.273472596,0.522662984,0.326346552,0.191419233,0.131302607,0.213564033,0.388798932,0.206482079
0.430159913,0.29876576,0.400697157,0.50190663,0.329602013,0.393574757,0.423194027,0.208849953,0.092558184,0.210489456,0.430920722,0.208696732
0.436661613,0.291888769,0.423383252,0.455993444,0.249227322,0.447143702,0.357495093,0.190571646,0.188111476,0.233771193,0.431705348,0.236614813
0.442303698,0.249914333,0.532332316,0.481530119,0.243799237,0.496769697,0.404330646,0.26471297,0.097667484,0.274452623,0.316282802,0.274806676
0.383580689,0.367816391,0.397982581,0.448685987,0.264675166,0.50674839,0.368873374,0.308086839,0.11358468,0.166491667,0.438634532,0.288848445
0.478357456,0.289198582,0.51909625,0.507989855,0.332168388,0.527951799,0.396586798,0.306837847,0.14403201,0.224226012,0.346526785,0.246825088
0.399500376,0.233168639,0.469882619,0.520446509,0.34585802,0.469415701,0.414219943,0.297567108,0.165278227,0.15899452,0.311035847,0.280370987
0.405091221,0.233142653,0.425389836,0.402191993,0.229927914,0.507063872,0.306524742,0.208110964,0.168615703,0.276090178,0.35211137,0.269971801
0.434410707,0.292208334,0.51692338,0.434857883,0.253033039,0.466368115,0.294284096,0.19417921,0.150783198,0.226392013,0.329172088,0.215568757
0.489803471,0.230359038,0.418395889,0.426799205,0.348375176,0.49446262,0.283646694,0.219743876,0.089208371,0.181677386,0.323965483,0.154458937
0.529238897,0.326705185,0.392341853,0.449209158,0.34246075,0.406483587,0.412171433,0.297619441,0.186237818,0.270724254,0.37150876,0.29223034
0.408472511,0.366320451,0.52027311,0.479044186,0.269648477,0.467499734,0.326404861,0.167975243,0.125324438,0.174949937,0.316758942,0.236181661
0.456740204,0.372848671,0.462191922,0.428110649,0.32862417,0.428544551,0.314134281,0.296482147,0.090834739,0.265328484,0.350435937,0.246807757
0.402578923,0.29333838,0.444071837,0.430949266,0.223065032,0.463206077,0.282037957,0.280303061,0.188783295,0.174476168,0.405444041,0.273508384
0.471265604,0.234380388,0.514615572,0.439678192,0.285896874,0.518458858,0.274940232,0.259966984,0.179620107,0.180951819,0.325618909,0.256715896
0.427732997,0.354670251,0.50361819,0.44825162,0.331466784,0.440301855,0.409709702,0.172694967,0.099354343,0.237172963,0.373053715,0.25284723
0.513707045,0.310128136,0.389666019,0.503945738,0.359929386,0.456175126,0.381837611,0.160328081,0.100498714,0.252709732,0.417334303,0.165440605
0.524890317,0.280404991,0.512518856,0.506703101,0.325548103,0.468290252,0.282976053,0.289023993,0.188976937,0.191398295,0.35671935,0.21431398
0.411202404,0.30547224,0.526081266,0.490383391,0.272726128,0.445999371,0.378746803,0.223423358,0.146077751,0.19996044,0.40402255,0.227026138
0.508074635,0.281376774,0.476792131,0.412375251,0.340929862,0.488386054,0.298518012,0.243112347,0.114144688,0.185494434,0.331441948,0.161991786
0.482866426,0.29976507,0.411829902,0.522088839,0.294781958,0.470659853,0.387508164,0.263688065,0.192737815,0.240560258,0.415144799,0.201460272
0.425712256,0.277233223,0.492063021,0.379622824,0.303056419,0.480688586,0.402765153,0.198252208,0.102580285,0.273412681,0.434550661,0.273573682
0.501247491,0.26987239,0.411777351,0.494459274,0.304777249,0.484553287,0.292961703,0.175759265,0.188221217,0.186965224,0.395554819,0.288786234
0.498642318,0.358300126,0.47672434,0.514400212,0.289332008,0.49312279,0.334250326,0.164202079,0.104754927,0.246511001,0.431670082,0.19448349
0.492045187,0.279994902,0.390536564,0.528188298,0.333976121,0.490511826,0.30789031,0.22625539,0.108940451,0.239887517,0.395092357,0.219202487
0.428392256,0.234031155,0.396628694,0.53682908,0.250137664,0.421195635,0.403176219,0.183508402,0.076725327,0.169602591,0.438582503,0.157262976
0.389503308,0.319109287,0.428778163,0.459383285,0.304224697,0.467277149,0.337779548,0.186463058,0.093130377,0.1943019,0.394531823,0.255590089
0.429131491,0.279708221,0.401365848,0.52818369,0.244092483,0.389552274,0.337119214,0.251181969,0.174069263,0.282152034,0.370183846,0.23598467
0.52667137,0.37088293,0.467126361,0.409264238,0.366287254,0.522946633,0.354511575,0.242788358,0.11037035,0.260478934,0.313039718,0.274859558
0.510280391,0.265870051,0.463270457,0.534458968,0.354719807,0.516264898,0.410689717,0.175865865,0.076445013,0.256029272,0.404750326,0.203467076
0.512804901,0.224311752,0.529059845,0.534193534,0.345140647,0.478172053,0.288809565,0.172801377,0.100061458,0.2220432,0.40402208,0.232836902
0.434409174,0.246576334,0.407909744,0.398337686,0.232600143,0.392870589,0.305164855,0.243551711,0.176223277,0.27837954,0.389508429,0.154628628
0.418602226,0.23739797,0.508470463,0.518539446,0.272914541,0.449216544,0.288792047,0.20916142,0.090940099,0.233273058,0.374761185,0.236683022
0.475347984,0.311648675,0.462864648,0.504745214,0.327493779,0.437986009,0.355600996,0.207429359,0.175291278,0.181629556,0.410184176,0.260430084
0.476657905,0.320781658,0.499038971,0.479012,0.306528588,0.536472272,0.302954,0.170605969,0.140851202,0.208194342,0.360762761,0.253196402
0.383582859,0.355685167,0.526579486,0.422004678,0.31532728,0.415635842,0.274978978,0.19471035,0.17569506,0.254850525,0.378194409,0.256597974
0.501009113,0.26619795,0.408253897,0.40156602,0.366346719,0.47142208,0.314244779,0.291497817,0.110002252,0.167703596,0.327867665,0.217457589
0.383551729,0.243795776,0.3908162,0.512401452,0.33512353,0.520742474,0.298507594,0.192984538,0.096207602,0.238592852,0.417403411,0.221409636
0.487065425,0.358531887,0.537200379,0.394444381,0.214531036,0.514325841,0.389886946,0.183440208,0.170949113,0.256858039,0.41323758,0.191496334
0.476400328,0.28168174,0.50773317,0.51052567,0.298803786,0.48753088,0.397897503,0.213413479,0.126140071,0.163839435,0.313600075,0.235419012
0.390561414,0.284807117,0.404503033,0.439723895,0.335739334,0.388243372,0.338661897,0.23853402,0.160487344,0.193442112,0.37241235,0.218627686
0.490135211,0.225828503,0.498788322,0.472909182,0.277111256,0.505825604,0.340757166,0.227513361,0.102840189,0.276892322,0.35001377,0.190832158
0.472679702,0.367918917,0.447514943,0.452259089,0.273166425,0.517833657,0.302619547,0.2408541,0.197671664,0.22444043,0.433750782,0.154255981
0.406036755,0.287732101,0.493509978,0.494786886,0.318694822,0.436150344,0.419806082,0.242136598,0.099895565,0.22218621,0.407247841,0.254123562
0.425112586,0.288650866,0.467219207,0.491657164,0.252974472,0.442042422,0.290159444,0.289539711,0.142472414,0.241035555,0.362062193,0.189291278
0.445983244,0.337701039,0.385834059,0.538004284,0.258059986,0.439626987,0.403206976,0.305358282,0.075407371,0.186083221,0.441372324,0.150497349
0.470217226,0.320594646,0.389412747,0.418661217,0.229261581,0.427840393,0.296990652,0.287462265,0.10830315,0.16929778,0.432700341,0.260521274
0.428821505,0.37034373,0.462008198,0.398638721,0.239578278,0.421740878,0.417749963,0.210335165,0.114647097,0.249341736,0.43303935,0.291310346
0.38330236,0.285326265,0.535586028,0.449787708,0.259390204,0.475354603,0.298098026,0.245444453,0.100601825,0.281315106,0.332090931,0.273674213
0.474808951,0.362224935,0.528327962,0.418529638,0.274570347,0.481633462,0.316909287,0.287840416,0.196509122,0.243801851,0.340844887,0.15395665
0.423122783,0.367949542,0.390306073,0.470036702,0.353226638,0.512939544,0.395482551,0.312312702,0.151799931,0.246117826,0.344930834,0.21576867
0.445752738,0.228966267,0.419089897,0.467644839,0.266621358,0.48736291,0.376482507,0.175244286,0.165926028,0.283473653,0.419463133,0.282587497
0.396937762,0.313886323,0.540265197,0.535641787,0.243854075,0.457178956,0.396305415,0.235042111,0.104138215,0.232869737,0.360884341,0.2628561
0.438578932,0.22803858,0.488723809,0.459109701,0.266997247,0.423261061,0.305285321,0.262176764,0.111779309,0.170038397,0.330341308,0.193362733
0.44401575,0.305011517,0.438237569,0.393308847,0.305706007,0.389503956,0.335735515,0.284590292,0.198720806,0.231206722,0.386892986,0.155487673
0.44363815,0.376812178,0.437395018,0.445358904,0.233089194,0.442229562,0.371219212,0.238301751,0.100370225,0.267513894,0.407980545,0.237549465
0.49211233,0.216085922,0.427754917,0.414640811,0.33462145,0.532220518,0.294867483,0.277397918,0.133606209,0.167008959,0.328362432,0.210114006
0.451510503,0.248096965,0.520548053,0.426720873,0.29355385,0.523424048,0.295655471,0.171155669,0.159942117,0.258811807,0.316563008,0.159682923
0.385986441,0.238391291,0.479213738,0.409263266,0.317090234,0.467499375,0.408885624,0.25917041,0.1150517,0.205637426,0.424678182,0.28297269
0.506357516,0.310105483,0.528486647,0.380364646,0.295213545,0.487085909,0.370892403,0.166634788,0.144230862,0.209203667,0.319382072,0.259294616
0.490034188,0.357391818,0.478422403,0.431598097,0.289365944,0.46423912,0.396293608,0.222548504,0.122383101,0.236073802,0.323058016,0.282543512
0.504793836,0.27422841,0.522151054,0.532938039,0.21766104,0.430983007,0.367608296,0.268766413,0.151429146,0.213117021,0.425790637,0.281806243
0.403075548,0.287560429,0.387475388,0.378462757,0.29141646,0.478715188,0.328539586,0.181852494,0.14819419,0.206833083,0.359693198,0.254108504
0.487253408,0.290495996,0.457918754,0.51439392,0.266206361,0.417079796,0.304047775,0.3144444,0.112434544,0.17506429,0.315205793,0.189059727
0.471538443,0.359071547,0.431305979,0.435115989,0.283853322,0.536228048,0.32180556,0.217562465,0.187744127,0.238367671,0.402275823,0.188944483
0.442809146,0.340691839,0.436269489,0.531101404,0.346469138,0.492797706,0.297843722,0.288244685,0.126857911,0.169527285,0.377732136,0.217129224
0.417353993,0.284558152,0.402531797,0.509828972,0.26590445,0.495952349,0.281884562,0.198749181,0.07901249,0.246697758,0.423373117,0.260132767
0.42352942,0.2524392,0.428663971,0.399037953,0.291137395,0.452240378,0.399100039,0.214700776,0.158357437,0.228741553,0.312336163,0.183972245
0.524231515,0.234732269,0.537838535,0.501164514,0.366159463,0.533056508,0.376375385,0.259063408,0.161996902,0.280701461,0.365042901,0.164612082
0.516125914,0.316773495,0.466518672,0.440590092,0.285984722,0.531030241,0.3419011,0.309557363,0.200941981,0.18795885,0.429611775,0.241796792
0.522954512,0.358559188,0.533667099,0.427474662,0.358766721,0.506514165,0.356416722,0.203863023,0.084526291,0.24637794,0.429557045,0.287931969
0.48530113,0.36425105,0.379859135,0.460159637,0.266990942,0.393105317,0.279762065,0.287766704,0.147557517,0.185330537,0.345719936,0.274762012
0.480141059,0.22008685,0.404410053,0.41054866,0.230511495,0.471985643,0.370452063,0.174957796,0.098873097,0.174769029,0.315383764,0.159754323
0.506624853,0.248340538,0.507132735,0.516184983,0.306663431,0.474287612,0.300436692,0.239267288,0.086954477,0.228695844,0.404672715,0.266503782
0.52920825,0.326710367,0.453627267,0.515762339,0.270542151,0.510779134,0.424393433,0.201387262,0.192974669,0.226688743,0.330242683,0.274445413
0.400360782,0.357783052,0.432351359,0.532724935,0.313674274,0.485982053,0.408360634,0.27687233,0.102721595,0.22162448,0.392988012,0.239892898
0.442819894,0.261123376,0.465579049,0.526666479,0.327251764,0.456019005,0.369248951,0.269318684,0.104885336,0.259381326,0.410168728,0.180648167
0.431815771,0.363426704,0.464785907,0.537426634,0.301625034,0.534680617,0.370903682,0.315548985,0.176144367,0.269457742,0.369055876,0.249170419
0.445041014,0.296788878,0.389673792,0.474143757,0.322360265,0.420142187,0.275989646,0.219501521,0.128215802,0.230628131,0.371819601,0.176654226
0.493313212,0.231933763,0.470692173,0.438414413,0.277501754,0.40145562,0.40499714,0.300452923,0.091636578,0.281735501,0.357602694,0.15269138
0.499208413,0.357359077,0.445950681,0.458017689,0.27974008,0.510722794,0.333683761,0.202333795,0.092392943,0.221755221,0.336015779,0.165163425
0.481251125,0.31883794,0.389429381,0.526415334,0.346209896,0.393626057,0.391783531,0.311184008,0.165796825,0.199155655,0.351851942,0.279080601
0.410170381,0.250889388,0.411140454,0.393369568,0.364250327,0.481695519,0.33445972,0.273991768,0.170289529,0.219703164,0.363789817,0.211270818
0.473075081,0.361669305,0.433979975,0.42046511,0.273332584,0.43885586,0.379061121,0.220432491,0.176012436,0.200226556,0.32296174,0.17115303
0.424821338,0.219975235,0.422890257,0.507565537,0.241461144,0.423074109,0.423694648,0.212963196,0.185573425,0.172019785,0.434324705,0.226458016
